transaction_hash,from_address,to_address,timestamp,chain,token_symbol,amount_usd,gas_fee_usd,tx_type,status,year,month,day
0x04f2a4140112ae491f66a1c558df795f,0x8cd5a487792e95045574fe205e4efdf9,0x83a9bdc7ceb101cc3b574cdf1db4113d,2024-01-05 01:55:00,bitcoin,BTC,288.54,4.7698,swap,confirmed,2024,1,5
0x8576a5108a045a711b0927e2408d4b34,0x41a2abe109f243e12e72133cf46ea5db,0x903ffe1f5b1b03684bbe81cdff06e24d,2024-01-05 02:20:00,ethereum,USDT,1320.79,6.8362,transfer,confirmed,2024,1,5
0x9ce3d416394a5c9a29756027ff8cb37a,0x657bc81a9e2fba4293ed712d02a82191,0x98c8e5838ebab85802aa740425c1143d,2024-01-05 02:45:00,bitcoin,USDT,1.79,0.8462,swap,confirmed,2024,1,5
0xc617ea9609ec341360765f6d29b5814e,0xe6f3956464556eb0f7e310ccfaebe1d1,0x5f6a53241a0081a33fb790ba2041e811,2024-01-05 03:10:00,polygon,USDT,1221.16,3.8979,swap,confirmed,2024,1,5
0x5aa3405a3f865c10f420a4a7b55cbff3,0x89a0afa8bca03ba74e75fe1e36d1a431,0x10acc60f090253259fcb73448e545599,2024-01-05 03:35:00,ethereum,USDC,523.15,3.1708,swap,confirmed,2024,1,5
0x29a6aa8af3c942a277478a90aa4cae21,0x3695b09d29f3d88d21ad2bbfc230edae,0x493dfb5090f60f4c095be6946290bd14,2024-01-05 04:00:00,polygon,USDT,10.32,1.8916,swap,confirmed,2024,1,5
0x30f607dcab85f4577f6935084e733fd2,0xbb534b6741a863fd098b8ea0a709d680,0xf98919752bf9bfb31e539a1fe663fd68,2024-01-05 04:25:00,bitcoin,USDC,4.79,3.6655,swap,confirmed,2024,1,5
0xa399f7f1554f59cecb453623c1c2a196,0xfd8689cb80113b68be586d8b5a6aa06a,0x8b550a0ca911a53b1c6fc398c7828f40,2024-01-05 04:50:00,solana,USDC,207.02,0.9496,transfer,confirmed,2024,1,5
0x99ba5c4097c6b8fef5ed774a1a6714b8,0xf0b3b7623d3bedf898459673d778319e,0x3e99ad8ee3fbcbfa3d369d7fb0b0ea89,2024-01-05 05:15:00,polygon,BTC,38.99,5.4766,transfer,confirmed,2024,1,5
0x5df0385cba256a135be596dbe28fa7aa,0x93b1ad3cfaeb254ea3c68ee7ea23c582,0xdbb63dee74ead9034defd63d91d197e9,2024-01-05 05:40:00,ethereum,USDC,118.09,11.5747,burn,confirmed,2024,1,5
0xd2319feb7864f7123a48f0ce98e09936,0xff0aa5febff01840387a57bf41db361d,0xb522147e61ba70e1757adf4988757bca,2024-01-05 06:05:00,polygon,USDT,500.9,1.6334,stake,confirmed,2024,1,5
0x8511df98c02ab60aea1b2356c013bc0f,0xe02181454edbd5c9103b73061e58cd9c,0xf0277b130fa4966f39fd1986168dc042,2024-01-05 06:30:00,ethereum,ETH,42.87,4.2532,transfer,confirmed,2024,1,5
0x20371daa1dcc7045675cf3c09dc71d6e,0xcd654cbb5fea850adf5a28ef7a6e2994,0xe3f75d063f1c0ffeecdc7279a596b33d,2024-01-05 06:55:00,polygon,ETH,124.41,14.0169,transfer,confirmed,2024,1,5
0x2b296ab4f2db709cc20056f93c4b04ee,0x92007d4feb0c68600f6ea3423d65dea0,0xf13932e0a4ec5d0230b59297872828c3,2024-01-05 07:20:00,bitcoin,USDC,232.09,4.9427,transfer,confirmed,2024,1,5
0x4c03f769f791d9f1148f3b1e59090473,0x923b25d9d294c98405bfd70ac7604701,0x9bb2ae6f61c1343a3d1dba3c1d3c2543,2024-01-05 07:45:00,bitcoin,USDT,529.41,2.9598,transfer,failed,2024,1,5
0xa7eb3f86b0d99361a5053a41d7d38576,0x5d68f62085335588b67cf713ed6b3cfb,0x367c0d916d8b0783510edcdff8d74e73,2024-01-05 08:10:00,solana,ETH,3012.15,2.1631,transfer,confirmed,2024,1,5
0xa2ce8f1706e52936dfad516c23904e3e,0x903a4fb3dc3db3f194ff4d50d5dd1f06,0xe60b7244807a33098cb8b5470084a291,2024-01-05 08:35:00,ethereum,USDT,2667.77,5.167,transfer,confirmed,2024,1,5
0x613690cd913c7e69998dd12df14a96fa,0x603ac5175e0b004e988fa8b1fda8c142,0x636108aafd77e91e6653926a7a32234f,2024-01-05 09:00:00,bitcoin,ETH,145.54,4.0304,transfer,confirmed,2024,1,5
0x4e8eaf897c638d519710b1691121f8cb,0x5a7b32f28b607c1cdca4f6821054a998,0xe4cec665be9f87189bb2bd890e869de4,2024-01-05 09:25:00,ethereum,BTC,56.24,7.428,transfer,confirmed,2024,1,5
0x09d90af096ee93aae1cecbb338d43020,0xa45c60cc393deac09b742f8bb58e275f,0x6651559484a21926c6b75bc13df02f63,2024-01-05 09:50:00,ethereum,USDT,10165.55,1.3281,swap,confirmed,2024,1,5
0x0eac690d7059a8de4b48e90f14510391,0x0bbf349b0c07a1777892a8d13937571e,0xe38ec8009cd040f93d45485dd587fa5f,2024-01-05 10:15:00,polygon,USDT,322.36,10.6083,transfer,confirmed,2024,1,5
0xe82a0d322fa2653ba0ce48474cbe03a6,0x75626fed9acb19545a0e2c0a6d5b19d7,0xf0814ba06ab02d84fa42e227b8474223,2024-01-05 10:40:00,bitcoin,ETH,210.86,3.2451,stake,confirmed,2024,1,5
0xc8461bf13fca8a2b9912ab2eb1668e4b,0x0699ddd40db0b8a986ecf120f5b872e5,0x8a79ac9d1156e5544b5e1d82e29928d5,2024-01-05 11:05:00,solana,ETH,10.06,7.4938,transfer,confirmed,2024,1,5
0x1868f17c2c15b5eafdc3cce2f5ac97d5,0x81a84a94d8313e42753674c2eeaa0186,0x51e30bcda7c1b6dd1c64bdba041691d6,2024-01-05 11:30:00,bitcoin,USDT,424.3,2.5144,burn,failed,2024,1,5
0xeb6dc8aba23375061b6f07b137617096,0x03a2b89f849223644395d2951dadff6c,0x0d298daf0cd25f898698d63619bb225c,2024-01-05 11:55:00,ethereum,USDC,19.18,1.5866,swap,confirmed,2024,1,5
0xf3a4ff4839c56a5f460c88cce3666a2b,0x0d44502f9db3fa0f1c2dd0b523573f8b,0x50d40c7d65b8cce86464ece30791baf1,2024-01-05 12:20:00,solana,USDC,36.2,2.8473,burn,confirmed,2024,1,5
0x43f8e83d15ca083fb58e9b745e5de0d4,0xc16fd6e47644c2451f53235797d05252,0x20b84384554672518ea97074364e8ced,2024-01-05 12:45:00,ethereum,BTC,6.32,2.0886,transfer,confirmed,2024,1,5
0x0801b20e08c3242125d512808cd74302,0x9708fa05fcb3e7f4ccc675379da49353,0x98904c8432e48475e7f9a1a1a462d9f2,2024-01-05 13:10:00,ethereum,USDT,32.08,3.321,transfer,confirmed,2024,1,5
0x408269455f78f1355681e814c317679a,0xbe2b07d84f10f8b3b3cae84b620cf166,0x07444d0dfde49951b5e96bced7d1bd5f,2024-01-05 13:35:00,polygon,USDT,101.94,7.5256,swap,confirmed,2024,1,5
0x7eea1f266bfc82028683ad15da46e05e,0x8f03eb402fb51efd87a8fa821ef71e36,0xe27cb7f03e26d81b0524bc2712f875bb,2024-01-05 14:00:00,bitcoin,USDC,4.55,10.623,transfer,confirmed,2024,1,5
0x2dd758690d1113777f254f9eae319874,0x994204a8bf2b1cb2dd875643c0607be7,0x8d60a2d24ac32109838dba8ccfd474dd,2024-01-05 14:25:00,bitcoin,BTC,15.18,5.2744,transfer,confirmed,2024,1,5
0xadbe673fd502b32bee221970f9cb0e8d,0xee8c50f66027b5867b029f14d8cc6566,0x9aae4b65adaf348fba0b9782faa2d060,2024-01-05 14:50:00,solana,USDC,77.12,2.9084,swap,confirmed,2024,1,5
0x46c67bed153cfbe02079aa014f3d6387,0xc8ce9fddb99dbb5d3a80b207246f74b5,0x59a09da2dea0e23af829a8a7d7eb626c,2024-01-05 15:15:00,ethereum,BTC,7.3,3.1235,transfer,confirmed,2024,1,5
0x9cac2ca53c5fe723c249d012d6091c50,0xe40c701b30b098a3c632425d845f95e3,0x315b4b76c41a8d69ed1bfd06dc4fddfd,2024-01-05 15:40:00,solana,ETH,7.45,7.1979,mint,confirmed,2024,1,5
0xf8c84522811ab80c6b11873d9fa38e20,0x446e3045851a8538cd64d8b7e82dbc37,0x913fe9b025e9c167d408514af9acc93f,2024-01-05 16:05:00,polygon,ETH,17.21,11.1229,transfer,confirmed,2024,1,5
0x250473494b245120a7eaf8b2e6b1f17c,0x1af70c8771c50d65f8ba3d678e90e1e9,0x523674f0254a14ac1846b3f0c9a6fc9f,2024-01-05 16:30:00,ethereum,USDT,5.47,3.4609,swap,confirmed,2024,1,5
0x146f7dd4c91bc9d80cf4458ad6d6cd1b,0xceb8dce4ae22145e78522275f277435d,0xf334f3d21525d7b20c3c864c54d4ddaf,2024-01-05 16:55:00,ethereum,USDC,305.87,4.0535,swap,confirmed,2024,1,5
0x54baf7f8288c87badf5f2dfb62baa1c3,0x8c4b3595f4509c39f6435176354b61b9,0x598179f6dfd19aa5ce9c09ae9afe46e0,2024-01-05 17:20:00,ethereum,BTC,12.47,2.4564,burn,confirmed,2024,1,5
0x499864301513d8852b624ca93a960bcc,0x00ed29a6406651afe71482b5470432f5,0x9e74e952664ac31a20baa2f413ea1fdc,2024-01-05 17:45:00,solana,USDT,416.49,5.2881,transfer,confirmed,2024,1,5
0xb0cf188d74589db9b23d5d277238a929,0x5e9ea435dd2df6ec80402f291d9df643,0x45afcb58b2287566457514fd63547d39,2024-01-05 18:10:00,bitcoin,ETH,567.83,9.6358,transfer,confirmed,2024,1,5
0x1d936dadf30010a96155a780553d5513,0xf0c42ab73bcb8e92099ab3c7d389b57e,0x641ca52cceb69aeb7138c404690899b7,2024-01-05 18:35:00,ethereum,USDT,8.3,0.4384,transfer,confirmed,2024,1,5
0xf8895f0da0edf4dada68d801c5f92d80,0x05d7c46897b133cde5c4345442737622,0x97c459ad151b98091a5257ef6f9b3d8f,2024-01-05 19:00:00,ethereum,BTC,97.66,5.498,stake,confirmed,2024,1,5
0x90b9ec1e25ed6705ac341eb17690d55c,0xf330353f8c4cc94205ec099bead3053c,0x30d8e7d93bdce7785022474a4936c960,2024-01-05 19:25:00,solana,BTC,34.71,2.8848,transfer,confirmed,2024,1,5
0xa55472983efa2e239b315de91576d1d3,0xa9f93a64f168d5eb0de529331648591b,0x4206b581535fe50d934b0ddbcb6f9f9f,2024-01-05 19:50:00,ethereum,ETH,9.35,0.6961,swap,confirmed,2024,1,5
0xfc1c379653b4feca4252b4d078352c4d,0x3d62bbb65605350d9cf43fad107b093e,0xc6ad3e56b5ba93cd0daff6ebf10ecde8,2024-01-05 20:15:00,polygon,USDT,46.23,5.7599,transfer,confirmed,2024,1,5
0xf3ada80d5c4ee70142b17b8192b2958e,0xe876db23879ffaa9793f6a102e5063e6,0x98b1599c6a7bb8928d8ce5b159248296,2024-01-05 20:40:00,ethereum,USDT,55.68,4.172,stake,confirmed,2024,1,5
0x85554f207d7a7d8f7817ae532f0dd828,0x2b2c3ac6fd5656c66b6349297f7c8f34,0x6fb046523caeeee13834a89ce81ea2d1,2024-01-05 21:05:00,solana,USDT,371.07,6.0223,transfer,pending,2024,1,5
0xc4c32f6c24ee9c91d8debbd72cce2a22,0x9edb92515fc5ae08c2d8f9bca5c16c4b,0xc95bb5b8e0b41912f920009f975b6f68,2024-01-05 21:30:00,bitcoin,USDT,694.54,1.5026,swap,confirmed,2024,1,5
0x1147dc16a8e1b44eead07282cad093f8,0xccf718bf7d49ae991b33f88452a627ed,0x1e32f7a456f064374d79531d261aee2d,2024-01-05 21:55:00,ethereum,BTC,10.05,24.772,transfer,confirmed,2024,1,5
0xa4bc254def844da9f771cd03eb0cb6d4,0x7f11aff8ee3ab2d4561f4f5bb996f538,0xf82c75248f4aef146d6188f4db622d62,2024-01-05 22:20:00,solana,USDC,40.09,4.8966,burn,confirmed,2024,1,5
0x1fd6c4e41e2c6a6b092eb13ee72bce95,0x5e50bebfaee0312ad55e13ced21b88e6,0x40bdbb086e97593bafaabf5a786a5eab,2024-01-05 22:45:00,bitcoin,USDT,259.11,3.406,transfer,confirmed,2024,1,5
0x46e2516e4be5d286ca371505494592b4,0xd59cfe083c72a3fad01d607c9e347122,0x09cc6397e8cf09199082fb078552701c,2024-01-05 23:10:00,polygon,USDC,941.64,15.1703,swap,confirmed,2024,1,5
0x903cc7be42d6fae3ae8c8be791ceeb74,0x117c29a4d1b26107f19570a5d1595ee0,0x0c59a96b82dbee2fffaee1b0d9a20eb3,2024-01-05 23:35:00,bitcoin,BTC,1.0,7.5521,swap,confirmed,2024,1,5
0x52aa16fc56779ac9b2ae91a8b47927ba,0x2077a0f8539ebe890a3dc0beb6c7a444,0x686cf7631f6f1d8ad25705ad825905e4,2024-01-06 00:00:00,ethereum,USDT,1152.08,8.7259,transfer,confirmed,2024,1,6
0x216f44e2d28d4e175a194492bde9148f,0x3ebab37e751cc294662d6b3a24d01b40,0xfa64e505896d0dc1271d27d1c8a4a1ab,2024-01-06 00:25:00,ethereum,ETH,64.41,11.3654,transfer,confirmed,2024,1,6
0xc76fc22972602cd585beccfb9be283c8,0x13731d57d40149e7b6a3a549e4042293,0x7ac4f4727401eb330597c66122cde5ca,2024-01-06 00:50:00,ethereum,ETH,1912.89,0.8545,transfer,confirmed,2024,1,6
0x14c4f36143b4b09cbc320d7c95a50ee7,0x0e4552acbe2f5ff5416fea0a7c0fbf7a,0xef9347782273a2197197539de8ce2670,2024-01-06 01:15:00,ethereum,MATIC,38.67,17.0383,mint,confirmed,2024,1,6
0x5f7039b1bb628805481cb58560a1208b,0x90706f14ef1087cf9501b926fe97533e,0xa6b993b9b39c975218e2e531e9890839,2024-01-06 01:40:00,ethereum,BTC,17.16,3.3945,transfer,confirmed,2024,1,6
0x8ef99bfe02f6d9e5c920cfebe29ee9fb,0x538065c753a7d5868f7d19de1cdff3e3,0xc831a4737bdb12febec1de3b85963596,2024-01-06 02:05:00,ethereum,ETH,98.47,5.6316,transfer,confirmed,2024,1,6
0xc87579e7369697e409f6d7767838ced5,0x2a3db66301df919cb3d78ca7411be0c6,0x504671942e41c4c4a8d45f9f4e673bec,2024-01-06 02:30:00,solana,USDT,928.12,9.377,transfer,confirmed,2024,1,6
0x0fe9736d2d0d132d43d9fe500a0557bf,0xa132cbbd6a2c2981165a239e22fba6c7,0x83a9bdc7ceb101cc3b574cdf1db4113d,2024-01-06 02:55:00,ethereum,MATIC,95.7,2.5349,transfer,confirmed,2024,1,6
0xd062f3e278a1fbba2303ff5a22e8c75e,0x91d8d21d21d64d8890aae88a01537e24,0x903ffe1f5b1b03684bbe81cdff06e24d,2024-01-06 03:20:00,bitcoin,USDC,1.0,5.7795,transfer,confirmed,2024,1,6
0xaf922fd52975aee0083fb8e0ba9c1d64,0xb79fbe59e7c297447e5005b13814cd9f,0x98c8e5838ebab85802aa740425c1143d,2024-01-06 03:45:00,ethereum,MATIC,352.58,8.2507,transfer,failed,2024,1,6
0x0f1436a95643b9b2290678e35a58d859,0x88c0f392517ad8ea55bb7643a67dcbeb,0x5f6a53241a0081a33fb790ba2041e811,2024-01-06 04:10:00,ethereum,MATIC,3.63,4.3341,swap,failed,2024,1,6
0x096b826c74d0c38d76aa6dbae35ed59d,0x485ddf8dd90940f69b2f2274af864ad3,0x10acc60f090253259fcb73448e545599,2024-01-06 04:35:00,polygon,BTC,12.77,6.6573,swap,confirmed,2024,1,6
0xfa28c6cdf8dd6f41a657c3d7caa5c709,0x3d517fe6ebab7b8cfcf98db6259c8a59,0x493dfb5090f60f4c095be6946290bd14,2024-01-06 05:00:00,solana,ETH,8.86,1.2402,stake,confirmed,2024,1,6
0x42ba513c42a0fd6558aa44b1de658140,0x24c9e15e52afc47c225b757e7bee1f9d,0xf98919752bf9bfb31e539a1fe663fd68,2024-01-06 05:25:00,bitcoin,ETH,2.3,1.7269,swap,confirmed,2024,1,6
0xa88aeeec495b4cbe092b4bcfd15b9d9c,0x7e58d63b60197ceb55a1c487989a3720,0x8b550a0ca911a53b1c6fc398c7828f40,2024-01-06 05:50:00,ethereum,ETH,7.38,1.7858,mint,confirmed,2024,1,6
0xbeda847edabdd461b87a0821a65cad5f,0x92877af70a45fd6a2ed7fe81e1236b78,0x3e99ad8ee3fbcbfa3d369d7fb0b0ea89,2024-01-06 06:15:00,solana,USDT,12.53,6.0308,transfer,failed,2024,1,6
0x05425f51eaeab268c26a5d42f2ccedaf,0x3f02ebe3d7929b091e3d8ccfde2f3bc6,0xdbb63dee74ead9034defd63d91d197e9,2024-01-06 06:40:00,ethereum,MATIC,26.51,89.5066,swap,confirmed,2024,1,6
0xe561611fa0ccf4a2c8867a82f8382816,0x0a791842f52a0acfbb3a783378c066b8,0xb522147e61ba70e1757adf4988757bca,2024-01-06 07:05:00,bitcoin,ETH,80.92,5.5304,transfer,confirmed,2024,1,6
0x3b922393a3cb462762ff5dd2bec1b20f,0xaffec3b64cf90492377a8114c86fc093,0xf0277b130fa4966f39fd1986168dc042,2024-01-06 07:30:00,bitcoin,USDC,46.16,3.9817,transfer,confirmed,2024,1,6
0xff2d5fc3ab1932df3c00308bead36006,0x3e0469fb134991f8f75a2760e409c6ed,0xe3f75d063f1c0ffeecdc7279a596b33d,2024-01-06 07:55:00,solana,USDC,4.66,4.2563,transfer,confirmed,2024,1,6
0x52dfa8e7d62825d70fcd34c15910558c,0x7668f673d5669995175ef91b5d171945,0xf13932e0a4ec5d0230b59297872828c3,2024-01-06 08:20:00,polygon,USDT,62.59,9.8417,swap,confirmed,2024,1,6
0x59b5a32ef22091b6057d844141c0bafd,0x8808a13b854c2563da1a5f6cb2130868,0x9bb2ae6f61c1343a3d1dba3c1d3c2543,2024-01-06 08:45:00,polygon,ETH,629.84,7.9337,transfer,confirmed,2024,1,6
0xc0fda89ebd645bd7cea60fcbb5960309,0x990d67a9f94696b1abe2dccf06900322,0x367c0d916d8b0783510edcdff8d74e73,2024-01-06 09:10:00,bitcoin,ETH,599.7,1.7907,transfer,confirmed,2024,1,6
0x37f76c6fe3ab45e0cd7ecb176b5a046d,0x03aa1a0b0375b0461c1b8f35b234e67a,0xe60b7244807a33098cb8b5470084a291,2024-01-06 09:35:00,polygon,USDT,117.84,10.1109,transfer,confirmed,2024,1,6
0xb6dfd41875bc090bd31d0b1740eb5b1b,0xd781eaae8248db6ce1a7b82e58e60435,0x636108aafd77e91e6653926a7a32234f,2024-01-06 10:00:00,solana,USDT,310.68,4.3967,stake,failed,2024,1,6
0xb4e267d84075f66ebd967d95331fcc03,0xd09979d794a6ee60d836f884739f7196,0xe4cec665be9f87189bb2bd890e869de4,2024-01-06 10:25:00,solana,BTC,536.21,8.6297,transfer,confirmed,2024,1,6
0x9afe487de556e59e6db6c862adfe25a4,0xef06d5cbf35386ff2203d186eeff7923,0x6651559484a21926c6b75bc13df02f63,2024-01-06 10:50:00,polygon,BTC,1371.01,0.9056,stake,confirmed,2024,1,6
0xeb7cdec4751eb3b3fd24908c6bdb1c17,0x726dedc0d6788b05f486730edcc0e871,0xe38ec8009cd040f93d45485dd587fa5f,2024-01-06 11:15:00,ethereum,ETH,2678.2,1.292,stake,confirmed,2024,1,6
0x95cc848bdbf89f5187fbfa8aa2ba1a5e,0x8a62f0beaa5ae938956f5ea290321336,0xf0814ba06ab02d84fa42e227b8474223,2024-01-06 11:40:00,ethereum,MATIC,47.44,7.2245,swap,confirmed,2024,1,6
0x1319c26b37ea5c6413750b06f30f6b6a,0x2b4233ebec7a45e1fb8ddd1aab794f7b,0x8a79ac9d1156e5544b5e1d82e29928d5,2024-01-06 12:05:00,bitcoin,USDC,52.28,1.0613,stake,confirmed,2024,1,6
0x0589dd536fd043ff3865f8223fef3030,0x7ac18a1893e1d2bd5b46958ce1d2a8d0,0x51e30bcda7c1b6dd1c64bdba041691d6,2024-01-06 12:30:00,bitcoin,MATIC,1712.31,6.1215,stake,confirmed,2024,1,6
0x29000b029c61328a948b1c7afa01cea3,0x2baab43f784b5b530b5347a50490bb0a,0x0d298daf0cd25f898698d63619bb225c,2024-01-06 12:55:00,polygon,USDC,2042.93,5.8739,mint,confirmed,2024,1,6
0x827d73770aaf3ea56e4ddbd99f0141f7,0x10880c7f4e4209eeda79711e1ea1723e,0x50d40c7d65b8cce86464ece30791baf1,2024-01-06 13:20:00,ethereum,BTC,1961.2,5.0357,swap,confirmed,2024,1,6
0x7b780be82755701ccc69c82a3e656375,0x2e129db15b6d6db5342ba5d328642262,0x20b84384554672518ea97074364e8ced,2024-01-06 13:45:00,polygon,USDC,1.0,5.9561,transfer,confirmed,2024,1,6
0x28d6abf291fdd1f27f7c5f75efc4ffb9,0x87dc1e131a1369fdf8f1c824a6a62dff,0x98904c8432e48475e7f9a1a1a462d9f2,2024-01-06 14:10:00,bitcoin,ETH,58.01,5.5423,transfer,confirmed,2024,1,6
0xf42fff7bf91c9292a6a6dd4ee86eee6c,0x00a65dd47e842bcc3d82a296301071fb,0x07444d0dfde49951b5e96bced7d1bd5f,2024-01-06 14:35:00,polygon,USDT,1.0,6.4104,transfer,confirmed,2024,1,6
0xb49b0133825194a67e0660a5557deb0a,0x5e6c9b24829588e0ac8f7d8074a4bfd4,0xe27cb7f03e26d81b0524bc2712f875bb,2024-01-06 15:00:00,ethereum,ETH,387.56,3.2381,transfer,confirmed,2024,1,6
0xa7968b4339a1b85b7dbdb362dc44f9c4,0x0f8f84c18bfd5244ed976f63924a8a0e,0x8d60a2d24ac32109838dba8ccfd474dd,2024-01-06 15:25:00,bitcoin,BTC,100.61,4.4039,swap,confirmed,2024,1,6
0x45ececbb4fa848ad3a87f3ee17919755,0xa507ac920f797876259f3c91f5cdef99,0x9aae4b65adaf348fba0b9782faa2d060,2024-01-06 15:50:00,ethereum,USDC,99.92,46.6886,transfer,confirmed,2024,1,6
0x7392ea4ca76ad2fb4c9c3b6a5c6e31e3,0x078d079e6146dec4dbf2135a8e513e2e,0x59a09da2dea0e23af829a8a7d7eb626c,2024-01-06 16:15:00,ethereum,BTC,68.35,11.1286,mint,confirmed,2024,1,6
0xfdb55ce855129e05da8374059cc82728,0xb6f7fac0074f6508e5a4540ad89b55c0,0x315b4b76c41a8d69ed1bfd06dc4fddfd,2024-01-06 16:40:00,solana,USDC,1220.17,7.3134,transfer,confirmed,2024,1,6
0xc115ba9e04ab27fbbb664f932112246d,0x244fd63d0adbf673130fce2f222078a5,0x913fe9b025e9c167d408514af9acc93f,2024-01-06 17:05:00,ethereum,USDT,50.09,6.1339,swap,confirmed,2024,1,6
0x0f20c77d6afb02422603acb0329b5a41,0x40b13b85e6e4fc9c4a6f24379db20a39,0x523674f0254a14ac1846b3f0c9a6fc9f,2024-01-06 17:30:00,solana,ETH,710.68,2.5041,transfer,confirmed,2024,1,6
0xbd9d03102a312711b0a71ecb44581d9d,0x0c673c53a29acb19c7e55b292d259e4d,0xf334f3d21525d7b20c3c864c54d4ddaf,2024-01-06 17:55:00,bitcoin,ETH,272.38,5.3733,transfer,confirmed,2024,1,6
0x6fc3f254b4f9c09c037e3ee7b40f5309,0xd21dbd2c4e178b2cb55dce0c6a43effc,0x598179f6dfd19aa5ce9c09ae9afe46e0,2024-01-06 18:20:00,ethereum,ETH,183.76,3.6784,mint,confirmed,2024,1,6
0xd4254a0e7aa1a351983d6b3b4c1816ea,0xc6f273ac241a04216e0a703c18c36532,0x9e74e952664ac31a20baa2f413ea1fdc,2024-01-06 18:45:00,polygon,USDT,227.05,9.5531,transfer,confirmed,2024,1,6
0x042551811c82ef07fbe3289501b5ab28,0x9ece8c4020f8aed10676cd1c56a41889,0x45afcb58b2287566457514fd63547d39,2024-01-06 19:10:00,ethereum,USDC,112.33,2.1552,swap,confirmed,2024,1,6
0x47d40767c7e9df50249ebfd9c7cfff77,0x8cd5a487792e95045574fe205e4efdf9,0x641ca52cceb69aeb7138c404690899b7,2024-01-06 19:35:00,polygon,ETH,10.1,0.6768,transfer,confirmed,2024,1,6
0xa8d3b1e36a14da038a06f675d1693dd8,0x41a2abe109f243e12e72133cf46ea5db,0x97c459ad151b98091a5257ef6f9b3d8f,2024-01-06 20:00:00,ethereum,BTC,377.07,2.8625,swap,confirmed,2024,1,6
0x305fa4e2c0e76dd586553d64c975a626,0x657bc81a9e2fba4293ed712d02a82191,0x30d8e7d93bdce7785022474a4936c960,2024-01-06 20:25:00,polygon,MATIC,374.9,7.8255,transfer,confirmed,2024,1,6
0x7b3403f79b478699224bb449509694cf,0xe6f3956464556eb0f7e310ccfaebe1d1,0x4206b581535fe50d934b0ddbcb6f9f9f,2024-01-06 20:50:00,ethereum,BTC,67.51,32.0422,transfer,confirmed,2024,1,6
0xb8ce47761ed7b3b6f48b583350b7f9e4,0x89a0afa8bca03ba74e75fe1e36d1a431,0xc6ad3e56b5ba93cd0daff6ebf10ecde8,2024-01-06 21:15:00,ethereum,MATIC,388.16,10.1788,swap,confirmed,2024,1,6
0xe0be0edcb00cc770525f1400c1666b0f,0x3695b09d29f3d88d21ad2bbfc230edae,0x98b1599c6a7bb8928d8ce5b159248296,2024-01-06 21:40:00,solana,USDC,543.41,2.0486,transfer,confirmed,2024,1,6
0x8f187f643090a53e52550571a8e92ad8,0xbb534b6741a863fd098b8ea0a709d680,0x6fb046523caeeee13834a89ce81ea2d1,2024-01-06 22:05:00,bitcoin,BTC,6.94,3.7613,swap,confirmed,2024,1,6
0xdcf3219715a7c9cd9286f19db46f2384,0xfd8689cb80113b68be586d8b5a6aa06a,0xc95bb5b8e0b41912f920009f975b6f68,2024-01-06 22:30:00,polygon,USDT,67.74,2.0944,transfer,failed,2024,1,6
0xe3958a8c7218de842b0db063b56cc2dd,0xf0b3b7623d3bedf898459673d778319e,0x1e32f7a456f064374d79531d261aee2d,2024-01-06 22:55:00,polygon,ETH,37.1,3.8597,mint,confirmed,2024,1,6
0x4042483f5c2c4015e2a6abd47aa76b6f,0x93b1ad3cfaeb254ea3c68ee7ea23c582,0xf82c75248f4aef146d6188f4db622d62,2024-01-06 23:20:00,ethereum,USDT,14.73,2.1862,transfer,confirmed,2024,1,6
0x76444b3132fda0e2aca778051d776f1c,0xff0aa5febff01840387a57bf41db361d,0x40bdbb086e97593bafaabf5a786a5eab,2024-01-06 23:45:00,polygon,USDC,171.51,1.2029,stake,failed,2024,1,6
0x1354b84eca447ab194edadb895706bb0,0xe02181454edbd5c9103b73061e58cd9c,0x09cc6397e8cf09199082fb078552701c,2024-01-07 00:10:00,solana,ETH,16.67,6.396,stake,confirmed,2024,1,7
0x71ee911dd06428a96c143a0b135041a4,0xcd654cbb5fea850adf5a28ef7a6e2994,0x0c59a96b82dbee2fffaee1b0d9a20eb3,2024-01-07 00:35:00,ethereum,ETH,37.76,5.2411,mint,confirmed,2024,1,7
0xd04e5fdcd17f0616f965099351d2f2a1,0x92007d4feb0c68600f6ea3423d65dea0,0x686cf7631f6f1d8ad25705ad825905e4,2024-01-07 01:00:00,bitcoin,ETH,147.05,3.9094,transfer,failed,2024,1,7
0x3e9928ece00c78dc7777c644f68d3956,0x923b25d9d294c98405bfd70ac7604701,0xfa64e505896d0dc1271d27d1c8a4a1ab,2024-01-07 01:25:00,ethereum,ETH,181.22,5.912,swap,confirmed,2024,1,7
0x52ff52aa56d10a1287274ecf02dccb5f,0x5d68f62085335588b67cf713ed6b3cfb,0x7ac4f4727401eb330597c66122cde5ca,2024-01-07 01:50:00,polygon,ETH,171.24,22.7975,stake,confirmed,2024,1,7
0x0dc11dc170cd8836e9f1c111b19a6e03,0x903a4fb3dc3db3f194ff4d50d5dd1f06,0xef9347782273a2197197539de8ce2670,2024-01-07 02:15:00,ethereum,USDC,7846.45,4.9217,swap,failed,2024,1,7
